20140807†9:30AM UTC,"The Zacks Analyst Blog Highlights: Apple, Amazon, Microsoft, Nokia and Nucor",http://www.reuters.com/article/2014/08/07/zacks-blog-idUSnPn41MfZn+8a+PRN20140807,,
20140807†8:30AM UTC,Insight Named Microsoft Federal Partner of the Year,http://www.reuters.com/article/2014/08/07/idUSnGNX8SsQYB+1d7+GNW20140807,,
20140808†2:28PM UTC,Ex-Microsoft employee gets two years in prison for insider trades ,http://www.reuters.com/article/2014/08/08/us-insidertrading-seattle-idUSKBN0G820620140808,,
20140808†2:18PM UTC,Ex-Microsoft employee gets 2 years in prison for insider trades,http://www.reuters.com/article/2014/08/08/insidertrading-seattle-idUSL2N0QD26220140808,,
20140808†9:20AM UTC,"New App, Upcoming Event, Acquisition, Appointment, and License Agreement - Research Reports on Facebook, Intel, Twitter, Microsoft and Micron",http://www.reuters.com/article/2014/08/08/bc-ar-idUSnPn7tFkyM+89+PRN20140808,,
20140810†5:00PM UTC,'Naked PCs' lay bare Microsoft's emerging markets problem,http://www.reuters.com/article/2014/08/10/microsoft-emergingmarkets-idUSL4N0QE5BF20140810,,
20140811†9:30AM UTC,"The Zacks Analyst Blog Highlights: Yahoo!, Google, Facebook, Apple and Microsoft",http://www.reuters.com/article/2014/08/11/il-zacksinvestment-idUSnPn3XqMtX+95+PRN20140811,,
20140811†3:01AM UTC,Microsoft Devices Group announces ultra-affordable mobile phone with music and video player for 19 euros,http://www.reuters.com/article/2014/08/11/wa-microsoft-corp-idUSnPnb7Vj2H+89+PRN20140811,,
20140811†3:01AM UTC,YoYo Games Announces Worldwide Partnership With Microsoft,http://www.reuters.com/article/2014/08/11/idUSnMKWpBgSja+1d4+MKW20140811,,
20140812†2:00PM UTC,Shelly Sterling Completes Sale Of Los Angeles Clippers To Former Microsoft CEO Steve Ballmer,http://www.reuters.com/article/2014/08/12/ca-greenbergglusker-idUSnPn5mvTLl+86+PRN20140812,,
20140812†11:14AM UTC,Research and Markets: Microsoft Financials: 2000 to 2013 Detailed Historical Financial and Operating Data,http://www.reuters.com/article/2014/08/12/research-and-markets-idUSnBw125836a+100+BSW20140812,,
20140812†9:00AM UTC,Accellion Introduces kiteworks Cloud Content Connectors for GoogleDrive and Microsoft OneDrive,http://www.reuters.com/article/2014/08/12/idUSnMKWTngh1a+1e0+MKW20140812,,
20140812†3:16AM UTC,'Naked PCs' lay bare Microsoft's emerging markets problem,http://www.reuters.com/article/2014/08/12/us-microsoft-emergingmarkets-idUSKBN0GA0V120140812,,
20140812†3:13AM UTC,CORRECTED-'Naked PCs' lay bare Microsoft's emerging markets problem,http://www.reuters.com/article/2014/08/12/microsoft-emergingmarkets-idUSL4N0QE5BF20140812,,
20140813†2:00PM UTC,Shelly Sterling Completes Sale Of Los Angeles Clippers To Former Microsoft CEO Steve Ballmer,http://www.reuters.com/article/2014/08/12/ca-greenbergglusker-idUSnPn5mvTLl+86+PRN20140812,,
20140813†11:14AM UTC,Research and Markets: Microsoft Financials: 2000 to 2013 Detailed Historical Financial and Operating Data,http://www.reuters.com/article/2014/08/12/research-and-markets-idUSnBw125836a+100+BSW20140812,,
20140813†9:00AM UTC,Accellion Introduces kiteworks Cloud Content Connectors for GoogleDrive and Microsoft OneDrive,http://www.reuters.com/article/2014/08/12/idUSnMKWTngh1a+1e0+MKW20140812,,
20140813†3:16AM UTC,'Naked PCs' lay bare Microsoft's emerging markets problem,http://www.reuters.com/article/2014/08/12/us-microsoft-emergingmarkets-idUSKBN0GA0V120140812,,
20140813†3:13AM UTC,CORRECTED-'Naked PCs' lay bare Microsoft's emerging markets problem,http://www.reuters.com/article/2014/08/12/microsoft-emergingmarkets-idUSL4N0QE5BF20140812,,
20140815†10:00AM UTC,Saudi Airlines flies high by improving its business intelligence with Microsoft,http://www.reuters.com/article/2014/08/14/microsoft-saudi-air-idUSnPn4rbs1j+80+PRN20140814,,
20140816†4:25PM UTC,Microsoft Announces Upcoming Events for the Financial Community,http://www.reuters.com/article/2014/08/15/wa-microsoft-events-idUSnPn4wnl1H+81+PRN20140815,,
20140816†12:08PM UTC,CompuCom Named 2014 Microsoft State and Local Government Channel Partner of the Year,http://www.reuters.com/article/2014/08/15/tx-compucom-idUSnBw155402a+100+BSW20140815,,
20140816†9:00AM UTC,Flintfox International Joins the 2014 Microsoft Dynamics Inner Circle & President‚Äôs Club,http://www.reuters.com/article/2014/08/15/flintfox-international-idUSnBw155047a+100+BSW20140815,,
20140819†8:00PM UTC,Microsoft cloud service Azure restored after partial outage,http://www.reuters.com/article/2014/08/19/us-microsoft-azure-idUSKBN0GI25820140819,,
20140819†7:57PM UTC,Microsoft cloud service Azure restored after partial outage,http://www.reuters.com/article/2014/08/18/microsoft-azure-idUSL4N0QO5IN20140818,,
20140819†12:16PM UTC,Silanis Launches e-SignLive(TM) E-Signatures for Salesforce(R) and Microsoft Dynamics CRM(R) Helps Businesses Close Deals Faster,http://www.reuters.com/article/2014/08/18/idUSnMKWSWGDHa+1fe+MKW20140818,,
20140819†8:00AM UTC,Intapp Extends Collaboration With Microsoft to Accelerate Law Firm Success With Office 365,http://www.reuters.com/article/2014/08/18/ca-intapp-idUSnBw185221a+100+BSW20140818,,
20140819†7:30AM UTC,Microsoft Matter Center for Office 365 boosts law firm productivity,http://www.reuters.com/article/2014/08/18/microsoftmattercenter-idUSnPnFthMw+52+PRN20140818,,
20140820†4:49PM UTC,Ex-CEO Ballmer quits Microsoft board to focus on NBA's Clippers,http://www.reuters.com/article/2014/08/19/us-microsoft-ballmer-idUSKBN0GJ1V720140819,,
20140820†4:49PM UTC,Microsoft-backed patent buyer to reduce workforce 19 percent,http://www.reuters.com/article/2014/08/19/us-intellectual-ventures-cuts-idUSKBN0GJ23A20140819,,
20140820†4:48PM UTC,UPDATE 3-Ex-CEO Ballmer quits Microsoft board to focus on NBA's Clippers,http://www.reuters.com/article/2014/08/19/microsoft-ballmer-idUSL2N0QP1FP20140819,,
20140820†4:45PM UTC,UPDATE 1-Microsoft-backed patent buyer to reduce workforce 19 pct,http://www.reuters.com/article/2014/08/19/intellectualventures-cuts-idUSL2N0QP1O020140819,,
20140820†3:57PM UTC,Microsoft-backed patent buyer to reduce workforce 19 pct,http://www.reuters.com/article/2014/08/19/intellectual-ventures-cuts-idUSL2N0QP1MM20140819,,
20140820†2:21PM UTC,Former Microsoft CEO Steve Ballmer leaves board,http://www.reuters.com/article/2014/08/19/microsoft-ballmer-idUSL2N0QP1DD20140819,,
20140820†1:36PM UTC,Litera and Microsoft Form Marketing Partnership to Enable Legal Professionals to Pair Office 365 and Litera Anywhere‚Ñ¢ to Improve Mobile and Cloud Productivity Securely,http://www.reuters.com/article/2014/08/19/nc-litera-legal-docs-idUSnPn4k8vCy+82+PRN20140819,,
20140820†9:30AM UTC,"The Zacks Analyst Blog Highlights: Microsoft, Yahoo!, Facebook, Apple and Google",http://www.reuters.com/article/2014/08/19/il-zacks-investment-idUSnPnjghY0+42+PRN20140819,,
20140820†9:00AM UTC,"Idera Unveils Comprehensive Updates to Flagship Products, Adds Support for Microsoft Hyper-V",http://www.reuters.com/article/2014/08/19/tx-idera-idUSnBw195068a+100+BSW20140819,,
20140820†9:00AM UTC,Workshare Integrates with Microsoft Office 365 to Enable Secure Collaboration,http://www.reuters.com/article/2014/08/19/tn-workshare-idUSnBw195091a+100+BSW20140819,,
20140820†8:40AM UTC,"New Services, Acquisitions, Product Launch, Video Promotions, Earnings Release - Research Reports on Facebook, Intel, Microsoft Corporation, Twitter and Canadian Solar",http://www.reuters.com/article/2014/08/19/bc-ar-idUSnPn5wkR8l+84+PRN20140819,,
20140820†7:00AM UTC,SOA Software Named a Most Promising Microsoft Solution Provider,http://www.reuters.com/article/2014/08/19/ca-soa-software-idUSnBw195020a+100+BSW20140819,,
20140821†1:23PM UTC,Ex-CEO Ballmer quits Microsoft board to focus on NBA's Clippers,http://www.reuters.com/article/2014/08/20/us-microsoft-ballmer-idUSKBN0GJ1V720140820,,
20140821†1:00PM UTC,Promisec Offers Easy Identification for Microsoft Patch MS14-045,http://www.reuters.com/article/2014/08/20/ma-promisec-idUSnBw205953a+100+BSW20140820,,
20140821†12:14PM UTC,SCRA Technology Ventures‚Äô ISI Technology Accepted by Microsoft Ventures Accelerator Program,http://www.reuters.com/article/2014/08/20/sc-scra-idUSnBw205880a+100+BSW20140820,,
20140823†3:05AM UTC,"Hookflash, Google and Microsoft lead on ORTC / WebRTC 1.1 Public Draft",http://www.reuters.com/article/2014/08/22/idUSnGNXbkbPDf+1c6+GNW20140822,,
20140823†2:09AM UTC,BRIEF-NEXT Biometrics sensors certified by Microsoft,http://www.reuters.com/article/2014/08/22/nextbiometricsgroupasa-brief-idUSWEA00EH620140822,,
20140825†6:07AM UTC,"China targets own operating system to take on likes of Microsoft, Google",http://www.reuters.com/article/2014/08/24/us-china-technology-idUSKBN0GO08H20140824,,
20140825†5:58AM UTC,"China targets own operating system to take on likes of Microsoft, Google",http://www.reuters.com/article/2014/08/24/china-technology-idUSL3N0QU07420140824,,
20140826†11:38PM UTC,"Microsoft sales of media player, web browser 'problematic': Chinese regulator",http://www.reuters.com/article/2014/08/26/us-china-antitrust-microsoftsale-idUSKBN0GQ08420140826,,
20140826†11:36PM UTC,"Microsoft sales of media player, web browser problematic"" - Chinese regulator""",http://www.reuters.com/article/2014/08/26/china-antitrust-microsoftsale-idUSB9N0QQ00G20140826,,
20140826†10:53PM UTC,China antitrust regulator says Microsoft sales not transparent,http://www.reuters.com/article/2014/08/26/china-antitrust-microsoft-idUSB9N0QQ00920140826,,
20140826†12:00PM UTC,Microsoft technology hits the high seas with Royal Caribbean International,http://www.reuters.com/article/2014/08/25/wa-msft-royalcarib-idUSnPnMZkp3+58+PRN20140825,,
20140826†9:30AM UTC,"The Zacks Analyst Blog Highlights: Home Depot, Wal-Mart Stores, Microsoft, United Technologies and Goldman Sachs Group",http://www.reuters.com/article/2014/08/25/il-zacks-homedepot-idUSnPn1sRG4f+8c+PRN20140825,,
20140827†10:33AM UTC,Softmart Honored as a Winner of Microsoft's Excellence in Operations - Gold Level Award,http://www.reuters.com/article/2014/08/26/softmart-gold-award-idUSnPn5tNyc8+88+PRN20140826,,
20140827†10:29AM UTC,"Obesity Action Coalition (OAC) Calls On Amazon, Apple, Google And Microsoft To Remove Fat-Shaming Apps From Online Stores",http://www.reuters.com/article/2014/08/26/oac-fat-shaming-apps-idUSnPn8GxNdL+95+PRN20140826,,
20140827†8:00AM UTC,Hitachi Solutions America Showered with Awards at the Microsoft Worldwide Partner Conference<6501.T>,http://www.reuters.com/article/2014/08/26/ca-hitachi-solutions-idUSnBw265035a+100+BSW20140826,,
20140827†6:00AM UTC,Acer and Fortemedia Bring Audio Quality and Advanced Voice Processing Features to Skype and Microsoft Lync,http://www.reuters.com/article/2014/08/26/ca-fortemedia-idUSnBw265260a+100+BSW20140826,,
20140827†4:02AM UTC,"CORRECTED-UPDATE 2-Chinese antitrust regulator targets Microsoft's web browser, media player",http://www.reuters.com/article/2014/08/26/china-antitrust-microsoft-idUSL3N0QW1C520140826,,
20140827†3:44AM UTC,"Chinese antitrust regulator targets Microsoft's web browser, media player",http://www.reuters.com/article/2014/08/26/us-china-antitrust-microsoft-idUSKBN0GQ06920140826,,
20140828†10:50AM UTC,Syncfusion Participates in Microsoft DVLUP,http://www.reuters.com/article/2014/08/27/nc-syncfusion-idUSnBw275831a+100+BSW20140827,,
20140828†9:30AM UTC,"The Zacks Analyst Blog Highlights: GameStop, Best Buy, Microsoft and Sony",http://www.reuters.com/article/2014/08/27/il-zacks-investment-idUSnPn2zCQ57+8c+PRN20140827,,
20140828†9:00AM UTC,RAMP for Microsoft Awarded KMWorld 2014 Trend-Setting Product,http://www.reuters.com/article/2014/08/27/idUSnMKWzhTjTa+1ca+MKW20140827,,
20140828†8:30AM UTC,"Online Activity Analysis, Technical Updates, Promotional Programs, Collaboration, and Product Upgrades - Research Reports on Facebook, Twitter, Microsoft, Intel and Yahoo!",http://www.reuters.com/article/2014/08/27/bc-ar-idUSnPn467swH+81+PRN20140827,,
20140828†8:00AM UTC,AVG Simplifies Microsoft¬Æ Office 365‚Ñ¢ Administration with new AVG Managed Workplace¬Æ Service Module,http://www.reuters.com/article/2014/08/27/ca-avg-technologies-idUSnPn6gY2cq+88+PRN20140827,,
20140828†1:33PM UTC,"Who wants to buy Snapchat? Microsoft, Google, Apple, Alibaba",http://www.reuters.com/news/video/videoStory?storyID=93097700,,
20140829†4:41PM UTC,Exclusive: Microsoft CEO Nadella to visit China amid antitrust probe - source,http://www.reuters.com/article/2014/08/28/us-china-antitrust-microsoft-exclusive-idUSKBN0GS01020140828,,
20140829†8:00AM UTC,"Needle Adds New Leaders with Experience from AtTask, Electronic Arts, Microsoft and Amazon",http://www.reuters.com/article/2014/08/28/ut-needle-idUSnBw285132a+100+BSW20140828,,
20140830†8:20PM UTC,"Microsoft will not hand over overseas email, despite order ",http://www.reuters.com/article/2014/08/30/us-usa-microsoft-emails-idUSKBN0GT2GV20140830,,
20140830†8:19PM UTC,"UPDATE 1-Microsoft will not hand over overseas email, despite order",http://www.reuters.com/article/2014/08/30/usa-microsoft-emails-idUSL1N0QZ24W20140830,,
20140830†5:19PM UTC,U.S. judge lifts suspension on Microsoft overseas email seizure,http://www.reuters.com/article/2014/08/29/us-usa-microsoft-emails-idUSKBN0GT2GV20140829,,
20140830†5:07PM UTC,U.S. judge lifts suspension on Microsoft overseas email seizure,http://www.reuters.com/article/2014/08/29/usa-microsoft-emails-idUSL1N0QZ24W20140829,,
20140830†9:30AM UTC,"The Zacks Analyst Blog Highlights: Microsoft, Hewlett-Packard, Intel, Symantec and Avis Budget Group",http://www.reuters.com/article/2014/08/29/il-zacksinvestment-idUSnPn7fpV5B+85+PRN20140829,,
20140830†6:26AM UTC,"Research and Markets: Global Manufacturing IT Spending Market 2014-2018: Key Vendors are Dell, Hewlett-Packard, IBM and Microsoft",http://www.reuters.com/article/2014/08/29/research-and-markets-idUSnBw295169a+100+BSW20140829,,
20140901†11:03PM UTC,INDIA PRESS-Reliance Industries to partner Microsoft to incubate startups - Economic Times,http://www.reuters.com/article/2014/09/01/india-press-relianceindustries-idUSL3N0R21E720140901,,
20140902†6:00AM UTC,China gives Microsoft 20 days to provide explanation in anti-trust probe,http://www.reuters.com/article/2014/09/01/us-china-antitrust-microsoft-idUSKBN0GW1FD20140901,,
20140902†5:57AM UTC,UPDATE 2-China gives Microsoft 20 days to provide explanation in anti-trust probe,http://www.reuters.com/article/2014/09/01/china-antitrust-microsoft-idUSL3N0R21XZ20140901,,
20140902†12:41AM UTC,China says Microsoft not fully disclosing issues in antitrust case,http://www.reuters.com/article/2014/09/01/china-antitrust-microsoft-idUSB9N0QQ00N20140901,,
20140903†10:33AM UTC,"Systems Software Equities Under the Scanner -- Microsoft, Oracle, ServiceNow, FireEye, and CA Inc.",http://www.reuters.com/article/2014/09/02/bc-investor-edge-idUSnPn18Sbrx+88+PRN20140902,,
20140904†3:02PM UTC,"Chicago Companies to Learn Digital Strategy from Twitter, Microsoft & Expedia at ClickZ Live",http://www.reuters.com/article/2014/09/03/il-clickz-live-conf-idUSnPn3h1MC6+86+PRN20140903,,
20140904†1:00PM UTC,JumpStart Transitions to Microsoft Azure Scalable Cloud Technology,http://www.reuters.com/article/2014/09/03/jumpstart-microsoft-idUSnPn26KKvD+8d+PRN20140903,,
20140904†10:59AM UTC,Microsoft (Nokia) Improves Most as Apple and Samsung Maintain Leadership Positions in ABI Research‚Äôs Enterprise Smartphone Competitive Assessment,http://www.reuters.com/article/2014/09/03/az-abi-research-idUSnBw036156a+100+BSW20140903,,
20140904†10:00AM UTC,Zenoss Announces Unified Monitoring and Analytics for Microsoft Lync,http://www.reuters.com/article/2014/09/03/idUSnMKWTqM3Xa+1ea+MKW20140903,,
20140904†9:30AM UTC,"The Zacks Analyst Blog Highlights: Amazon, Cisco, Facebook, Microsoft and Google",http://www.reuters.com/article/2014/09/03/il-zacksinvestmentres-idUSnPn2VbmdK+91+PRN20140903,,
20140904†9:00AM UTC,Microsoft Jim Gray Systems Lab‚Äôs Rimma Nehme Keynoting at PASS Summit 2014,http://www.reuters.com/article/2014/09/03/il-pass-pass-summit-idUSnBw035309a+100+BSW20140903,,
20140905†5:08PM UTC,Silicon Valley builds up in Microsoft's backyard,http://www.reuters.com/article/2014/09/04/us-tech-employment-seattle-analysis-idUSKBN0GZ2JC20140904,,
20140905†4:02PM UTC,"Microsoft, publishers try to stop 'catastrophic' Google EU deal",http://www.reuters.com/article/2014/09/04/us-eu-google-microsoft-idUSKBN0GZ1NW20140904,,
20140905†4:00PM UTC,"UPDATE 2-Microsoft, publishers try to stop 'catastrophic' Google EU deal",http://www.reuters.com/article/2014/09/04/eu-google-microsoft-idUSL5N0R547C20140904,,
20140905†3:42PM UTC,"DataStax raises $106 million to take on Oracle, Microsoft ",http://www.reuters.com/article/2014/09/04/us-startup-fundraise-datastax-idUSKBN0GZ2JE20140904,,
20140905†3:40PM UTC,"DataStax raises $106 mln to take on Oracle, Microsoft",http://www.reuters.com/article/2014/09/04/startup-fundraise-datastax-idUSL1N0QV1RC20140904,,
20140905†3:26PM UTC,Getty Images sues Microsoft over new online photo tool,http://www.reuters.com/article/2014/09/04/us-getty-images-microsoft-lawsuit-idUSKBN0GZ2B720140904,,
20140905†3:24PM UTC,UPDATE 1-Getty Images sues Microsoft over new online photo tool,http://www.reuters.com/article/2014/09/04/getty-images-microsoft-lawsuit-idUSL1N0R52DI20140904,,
20140905†1:38PM UTC,Getty Images sues Microsoft over new online photo tool,http://www.reuters.com/article/2014/09/04/getty-images-microsoft-lawsuit-idUSL1N0R51RJ20140904,,
20140905†12:00PM UTC,Compugen Honoured as a Winner of Microsoft's Excellence in Operations -- Gold Level Award,http://www.reuters.com/article/2014/09/04/idUSnMKWj26Zba+1c4+MKW20140904,,
20140905†10:06AM UTC,"Microsoft, publishers try to stop 'catastrophic' Google EU deal",http://www.reuters.com/article/2014/09/04/eu-google-microsoft-idUSL5N0R53Q520140904,,
20140905†9:30AM UTC,"The Zacks Analyst Blog Highlights: Nokia, Google, Yahoo, Amazon.com and Microsoft",http://www.reuters.com/article/2014/09/04/il-zacks-analyst-blog-idUSnPn3ydqPc+82+PRN20140904,,
20140905†9:16AM UTC,Microsoft launches new 'affordable flagship' Lumia smartphone,http://www.reuters.com/article/2014/09/04/us-electronics-fair-microsoft-idUSKBN0GZ1J520140904,,
20140905†8:50AM UTC,"App Launch, Ads Network Expansion, Product Launch, Product Deployment, and Technical Updates - Research Reports on Facebook, Twitter, Intel, Microsoft and Qualcomm",http://www.reuters.com/article/2014/09/04/bc-analysts-review-idUSnPnbnhvzh+80+PRN20140904,,
20140905†8:33AM UTC,"Microsoft launches new affordable flagship"" Lumia smartphone""",http://www.reuters.com/article/2014/09/04/electronics-fair-microsoft-idUSL5N0R51R920140904,,
20140905†8:02AM UTC,Ireland voices 'serious concern' over U.S. order on Microsoft emails,http://www.reuters.com/article/2014/09/04/usa-microsoft-emails-ireland-idUSL5N0R529J20140904,,
20140905†5:53AM UTC,"With Ipanema, KBC, Bank-Insurance Group, Delivers Excellent Quality of Experience to Microsoft Lync & Microsoft Office 365 Users, Increasing Productivity & Reducing Telecom Costs",http://www.reuters.com/article/2014/09/04/ipanema-technologies-idUSnBw045354a+100+BSW20140904,,
20140905†4:53AM UTC,"Research and Markets: Poland IT Market Report 2014-2018: Asseco Poland, HP, IBM & Microsoft Dominates the Industry",http://www.reuters.com/article/2014/09/04/research-and-markets-idUSnBw045326a+100+BSW20140904,,
20140906†9:29AM UTC,"Research and Markets: Global Document Management Systems (DMS) Market 2014-2018: Key Vendors are EMC, IBM, Microsoft & OpenText",http://www.reuters.com/article/2014/09/05/research-and-markets-idUSnBw055461a+100+BSW20140905,,
20140908†7:50AM UTC,Seaborn Networks Adds Microsoft To The Seabras-1 Submarine Cable System Between The US And Brazil,http://www.reuters.com/article/2014/09/07/seaborn-networks-idUSnPn7cLJMS+8f+PRN20140907,,
20140910†6:50PM UTC,Microsoft nears deal to buy Minecraft maker Mojang : WSJ,http://www.reuters.com/article/2014/09/09/us-mojang-microsoft-deals-idUSKBN0H42HY20140909,,
20140910†6:45PM UTC,Microsoft nears deal to buy Minecraft maker Mojang -WSJ,http://www.reuters.com/article/2014/09/09/mojang-microsoft-deals-idUSL3N0RA4GR20140909,,
20140910†11:41AM UTC,"Research and Markets: Global Project and Portfolio Management Software Market 2014-2018 - Key Vendors are CA Technologies, HP Co, Microsoft & Oracle",http://www.reuters.com/article/2014/09/09/research-and-markets-idUSnBw096263a+100+BSW20140909,,
20140910†10:00AM UTC,Automate EHS Data Collection & Reporting with Microsoft SharePoint to Save Time & Cost is Subject of October 1st Webinar,http://www.reuters.com/article/2014/09/09/ehe-sharepnt-webinar-idUSnPnbj6sZK+83+PRN20140909,,
20140911†5:04PM UTC,Apple lawyers to defend Samsung in Microsoft licensing dispute,http://www.reuters.com/article/2014/09/10/idUS344877350420140910,,
20140911†3:19PM UTC,U.S. court revives Microsoft co-founder's patent suit vs tech companies,http://www.reuters.com/article/2014/09/10/us-ip-interval-idUSKBN0H527420140910,,
20140911†10:13AM UTC,Homevue(R) Wireless Video Surveillance for Microsoft(R) Xbox(R) Announced,http://www.reuters.com/article/2014/09/10/idUSnGNX69sNLH+1c7+GNW20140910,,
20140911†9:00AM UTC,"Microsoft Azure Media Services adds new cloud-first live streaming, content protection and indexing services",http://www.reuters.com/article/2014/09/10/wa-microsoft-azure-idUSnPn634zmf+80+PRN20140910,,
20140911†8:00AM UTC,Meru Introduces Industry's First OpenFlow-Enabled SDN Solution for Microsoft Lync,http://www.reuters.com/article/2014/09/10/idUSnMKWVjXnLa+1ea+MKW20140910,,
20140912†4:45PM UTC,Exclusive : Microsoft co-founder Allen to give $9 million for Ebola fight,http://www.reuters.com/article/2014/09/11/us-health-ebola-allen-exclusive-idUSKBN0H62DX20140911,,
20140912†12:00PM UTC,Imagine Communications Launches Zenium for Microsoft Azure Media Services,http://www.reuters.com/article/2014/09/11/imaginecomm-microsoft-idUSnPn8XWpN6+9a+PRN20140911,,
20140912†9:47AM UTC,HTML5 Communications Summit Expands Program Featuring Insight from Adobe and Microsoft,http://www.reuters.com/article/2014/09/11/ct-tmc-html-idUSnBw115667a+100+BSW20140911,,
20140912†9:40AM UTC,EmpowerID Extends Enterprise Security to Microsoft Office 365 Cloud,http://www.reuters.com/article/2014/09/11/idUSnGNX5TWzlb+1d8+GNW20140911,,
20140912†8:27AM UTC,Sycor and Microsoft¬Æ Sign Global ISV Partnership,http://www.reuters.com/article/2014/09/11/sycor-microsoft-isv-idUSnPn500c2k+80+PRN20140911,,
20140913†4:48PM UTC,Microsoft needs Minecraft to boost mobile ambitions ,http://www.reuters.com/article/2014/09/12/us-mojang-microsoft-idUSKBN0H72EV20140912,,
20140913†9:05AM UTC,"New Product Features, Launches, and Acquisition Talks - Research Reports on Facebook, Yahoo, Microsoft, Twitter and Intel",http://www.reuters.com/article/2014/09/12/bc-analysts-review-idUSnPn12zFxp+84+PRN20140912,,
20140913†12:40PM UTC,Microsoft searching for its Mojang?,http://www.reuters.com/news/video/videoStory?storyID=94288792,,
20140916†1:03PM UTC,Microsoft to buy Minecraft maker Mojang for $2.5 billion,http://www.reuters.com/article/2014/09/15/us-microsoft-mojang-idUSKBN0HA1CS20140915,,
20140916†12:59PM UTC,UPDATE 2-Microsoft to buy Minecraft maker Mojang for $2.5 billion,http://www.reuters.com/article/2014/09/15/mojang-ma-microsoft-idUSL6N0RG3ED20140915,,
20140916†9:30AM UTC,"The Zacks Analyst Blog Highlights:Activision Blizzard, Electronic Arts, Take-Two Interactive, Microsoft and Glu Mobile",http://www.reuters.com/article/2014/09/15/il-zacks-investments-idUSnPn2bXKm6+8c+PRN20140915,,
20140916†9:21AM UTC,Microsoft to acquire Minecraft maker Mojang for $2.5 bln,http://www.reuters.com/article/2014/09/15/microsoft-mojang-idUSL6N0RG3BC20140915,,
20140916†9:00AM UTC,Minecraft to join Microsoft,http://www.reuters.com/article/2014/09/15/microsoft-minecraft-idUSnPn4Wjlfc+90+PRN20140915,,
20140916†5:07AM UTC,"Research and Markets: Global Enterprise Social Software (ESS) Market 2014-2018: Leading Vendors are Communispace, IBM, Jive Software & Microsoft",http://www.reuters.com/article/2014/09/15/research-and-markets-idUSnBw155371a+100+BSW20140915,,
20140916†5:01AM UTC,"Research and Markets: Global Cloud-based Database Market 2014-2018: Leading Vendors are Amazon Web Services, Google, IBM, Microsoft, Oracle, Rackspace Hosting & salesforce.com",http://www.reuters.com/article/2014/09/15/research-and-markets-idUSnBw155369a+100+BSW20140915,,
20140917†7:54PM UTC,"Microsoft boosts dividend 11 percent, adds new directors",http://www.reuters.com/article/2014/09/16/us-microsoft-dividends-idUSKBN0HB2OK20140916,,
20140917†7:52PM UTC,"UPDATE 1-Microsoft boosts dividend 11 pct, adds new directors",http://www.reuters.com/article/2014/09/16/microsoft-dividends-idUSL1N0RH2W120140916,,
20140917†7:15PM UTC,Microsoft announces board changes and quarterly dividend increase,http://www.reuters.com/article/2014/09/16/microsoft-board-div-idUSnPn7yLl5K+89+PRN20140916,,
20140917†6:47PM UTC,"Microsoft boosts dividend 11 pct, adds new directors",http://www.reuters.com/article/2014/09/16/microsoft-dividends-idUSL1N0RH2VQ20140916,,
20140917†1:00PM UTC,Passwords Matter: Microsoft Security Researcher Explains on Dark Reading Radio,http://www.reuters.com/article/2014/09/16/ny-dark-reading-idUSnPnbbfJLL+87+PRN20140916,,
20140917†11:22AM UTC,Junction Solutions Will Implement Microsoft Dynamics AX for Retail at Pet Supplies Plus,http://www.reuters.com/article/2014/09/16/co-junction-solutions-idUSnBw166294a+100+BSW20140916,,
20140917†9:08AM UTC,The Only Complete Archive Migration Solution for Microsoft Office 365,http://www.reuters.com/article/2014/09/16/idUSnGNX1yMFCc+1ce+GNW20140916,,
20140917†9:00AM UTC,New Microsoft Dynamics CRM breaks down silos between marketing and sales,http://www.reuters.com/article/2014/09/16/wa-microsoft-corp-idUSnPnvS7Bz+4a+PRN20140916,,
20140917†9:00AM UTC,CallTower Selects Voxbone to Connect its Cloud-Based Microsoft Lync 2013 Service to the PSTN Globally,http://www.reuters.com/article/2014/09/16/ca-voxbone-calltower-idUSnBw165196a+100+BSW20140916,,
20140917†9:00AM UTC,Microsoft Authorizes ACP to Resell Surface Pro 3,http://www.reuters.com/article/2014/09/16/il-arlington-computer-idUSnBw165036a+100+BSW20140916,,
20140917†8:00AM UTC,Jive Unveils Integration With Microsoft Office 365,http://www.reuters.com/article/2014/09/16/jive-software-idUSnPn2xxdwZ+81+PRN20140916,,
20140917†7:55AM UTC,GSX Solutions Unveils GSX Monitor & Analyzer for Microsoft's Lync 2013,http://www.reuters.com/article/2014/09/16/idUSnMKWB0TjMa+1ea+MKW20140916,,
20140917†5:00AM UTC,"Ipanema Technologies Delivers Optimal End-User Experience for Microsoft Lync, Microsoft Office 365 and Google Apps with Latest Release",http://www.reuters.com/article/2014/09/16/ipanema-technologies-idUSnBw165028a+100+BSW20140916,,
20140918†2:53PM UTC,Espresso Logic's Reactive Programming-Based BaaS Now Available on Microsoft Azure Cloud,http://www.reuters.com/article/2014/09/17/ca-espressologic-baas-idUSnPn6H6tdZ+91+PRN20140917,,
20140918†9:30AM UTC,"The Zacks Analyst Blog Highlights:Microsoft, Apple, Google, Anheuser-Busch InBev and Molson Coors Brewing",http://www.reuters.com/article/2014/09/17/il-zacks-investments-idUSnPnbQ2txB+91+PRN20140917,,
