20140731†2:56PM UTC,"Chevron defers comments on Apache, LNG projects to Friday call",http://www.reuters.com/article/2014/07/31/chevron-lng-idUSL2N0Q62B920140731,,
20140801†12:53PM UTC,"Chevron second-quarter profit tops estimates on higher oil, gas prices",http://www.reuters.com/article/2014/08/01/us-chevron-results-idUSKBN0G145F20140801,,
20140801†12:51PM UTC,"UPDATE 2-Chevron Q2 profit tops estimates on higher oil, gas prices",http://www.reuters.com/article/2014/08/01/chevron-results-idUSL2N0Q70TD20140801,,
20140801†8:39AM UTC,Chevron quarterly profit rises 6 percent,http://www.reuters.com/article/2014/08/01/chevron-results-idUSL2N0Q70SZ20140801,,
20140801†8:30AM UTC,Chevron Reports Second Quarter Net Income of $5.7 Billion,http://www.reuters.com/article/2014/08/01/ca-chevron-idUSnBw015069a+100+BSW20140801,,
20140806†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, Apache, Halcon Resources and Noble",http://www.reuters.com/article/2014/08/06/il-zacks-analyst-blog-idUSnPn54K1Bm+8a+PRN20140806,,
20140807†12:41PM UTC,Chevron pulling staff from Iraqi Kurdistan as IS advances,http://www.reuters.com/article/2014/08/07/us-iraq-security-chevron-idUSKBN0G71YA20140807,,
20140807†12:29PM UTC,Chevron pulling staff from Iraqi Kurdistan as IS advances,http://www.reuters.com/article/2014/08/07/iraq-security-chevron-idUSL2N0QD1EP20140807,,
20140810†11:32PM UTC,Singapore's KrisEnergy buys out Chevron in Cambodian oil block,http://www.reuters.com/article/2014/08/11/krisenergy-chevron-cambodia-idUSL4N0QH1DM20140811,,
20140811†9:10AM UTC,"Appointments, Financial Results, Upcoming Results, Dividend, and Acquisition - Research Reports on ExxonMobil, Chevron, Schlumberger, Monsanto and Halliburton",http://www.reuters.com/article/2014/08/11/bc-analysts-review-idUSnPn8KD7rY+99+PRN20140811,,
20140811†9:00AM UTC,Chevron Introduces Line of Clarity Synthetic EA Hydraulic and Gear Oils,http://www.reuters.com/article/2014/08/11/ca-chevron-products-idUSnBw115021a+100+BSW20140811,,
20140814†9:33AM UTC,Chevron Phillips Chemical Adds New Ryton¬Æ PPS Grades for Food Contact Applications,http://www.reuters.com/article/2014/08/13/tx-chevron-phillips-chem-idUSnBw135011a+100+BSW20140813,,
20140821†8:50AM UTC,"Acquisitions, Technical Updates, Upcoming Webcasts, and Operational Updates - Research Reports on Kinder Energy, ExxonMobil, Chevron, Monsanto and Schlumberger",http://www.reuters.com/article/2014/08/20/bc-analysts-review-idUSnPn6d6Xp0+84+PRN20140820,,
20140823†10:19AM UTC,"Zacks Industry Outlook Highlights: Chevron, Emerald Oil, Jones Energy, Cameron International and Weatherford International",http://www.reuters.com/article/2014/08/22/zacks-investments-idUSnPn89cXcH+85+PRN20140822,,
20140826†6:40PM UTC,Exclusive: Chevron seeks up to $1.5 billion for Canadian oil project - sources,http://www.reuters.com/article/2014/08/25/us-chevron-duvernay-investor-exclusive-idUSKBN0GP20220140825,,
20140826†5:00PM UTC,"Struggling to lock in buyers, Chevron's Gorgon casts doubt on global LNG sales model",http://www.reuters.com/article/2014/08/25/chevron-lng-idUSL4N0QQ22X20140825,,
20140829†9:00AM UTC,Chevron Expands Fuel Your School Program to Help Fund Classroom Projects,http://www.reuters.com/article/2014/08/28/ca-chevron-idUSnBw285013a+100+BSW20140828,,
20140829†8:50AM UTC,"Technical Updates, Upcoming Event, and Conference Schedule - Research Reports on ExxonMobil, Schlumberger, Halliburton, Chevron and Monsanto",http://www.reuters.com/article/2014/08/28/bc-analystsreviewcom-idUSnPn4VNm9K+99+PRN20140828,,
20140830†8:50AM UTC,"Technical Coverage on Integrated Oil and Gas Stocks -- BP PLC, Chevron, Statoil, YPF S.A., and Petroleo Brasileiro",http://www.reuters.com/article/2014/08/29/bc-investor-edge-idUSnPn87brBJ+83+PRN20140829,,
20140903†1:12PM UTC,"Research and Markets: Global Gas-to-Liquid (GTL) Market 2014-2018 - Key Vendors are Chevron Nigeria, Qatar Petroleum, Royal Dutch Shell, Sasol & Statoil",http://www.reuters.com/article/2014/09/02/research-and-markets-idUSnBw026270a+100+BSW20140902,,
20140905†2:30AM UTC,Chevron Phillips Chemical Signs Agreement to Sell its Ryton¬Æ PPS Business to Solvay,http://www.reuters.com/article/2014/09/04/tx-chevron-phillips-chem-idUSnBw036130a+100+BSW20140904,,
20140906†9:20AM UTC,"Research and Markets: Global Fracking Chemicals and Fluid Market 2014-2018: Key Vendors are Baker Hughes, Chevron Phillips Chemical, Halliburton, Schlumberger & Weatherford",http://www.reuters.com/article/2014/09/05/research-and-markets-idUSnBw055448a+100+BSW20140905,,
20140906†8:50AM UTC,"Technical Update, Claims Settlement, Products Launch, and Philanthropic Activities - Research Reports on ExxonMobil, Halliburton, Schlumberger, Chevron and Monsanto",http://www.reuters.com/article/2014/09/05/bc-analysts-review-idUSnPn1fyxmF+81+PRN20140905,,
20140910†11:00AM UTC,Oaktree Transforms OpTerra Energy Group with Acquisition of Chevron Energy Solutions' Energy Services Business,http://www.reuters.com/article/2014/09/09/ca-oaktree-opterra-idUSnPn2r9lB7+82+PRN20140909,,
20140914†10:15PM UTC,Contractor dies in Chevron pipeline accident off Louisiana coast,http://www.reuters.com/article/2014/09/14/us-usa-pipeline-death-idUSKBN0H902120140914,,
20140915†7:38PM UTC,Chevron shuts natgas pipeline that feeds major Louisiana hub,http://www.reuters.com/article/2014/09/14/chevron-natgas-idUSL1N0RF10120140914,,
20140916†8:55AM UTC,"Technical Updates, Project Milestones, Upcoming Events, and Court Rulings - Research Reports on Chevron, ExxonMobil, Monsanto, Schlumberger and Halliburton",http://www.reuters.com/article/2014/09/15/bc-analysts-review-idUSnPn4ShWCm+96+PRN20140915,,
20140917†12:34AM UTC,Chevron Selects Nation‚Äôs Top Teen Tractor Restoration Experts,http://www.reuters.com/article/2014/09/16/ca-chevron-products-co-idUSnBw156690a+100+BSW20140916,,
20140919†8:00AM UTC,Center for Sustainable Shale Development Certifies Chevron Appalachia as First Company to Complete Air & Water Evaluation and Verification Process,http://www.reuters.com/article/2014/09/18/pa-cssd-sust-shale-idUSnPn8GSGdT+9d+PRN20140918,,
20140919†6:02AM UTC,Chevron vows to use 'lessons learned' after Angola LNG missteps,http://www.reuters.com/article/2014/09/18/us-chevron-angola-idUSKBN0HD11P20140918,,
20140919†6:00AM UTC,Chevron vows to use 'lessons learned' after Angola LNG missteps,http://www.reuters.com/article/2014/09/18/chevron-angola-idUSL1N0RH2OJ20140918,,
20140920†1:25PM UTC,Chevron taps Deutsche Bank to find buyers for Hawaiian refinery: source,http://www.reuters.com/article/2014/09/19/us-chevron-refinery-sale-idUSKBN0HE20V20140919,,
20140920†1:20PM UTC,Chevron taps Deutsche Bank to find buyers for Hawaiian refinery - source,http://www.reuters.com/article/2014/09/19/chevron-refinery-sale-idUSL1N0RK1FN20140919,,
20140924†8:30AM UTC,"New Exchange Agreement, Technical Updates, Upcoming Event Participation, and Investor Day - Research Reports on ExxonMobil, Monsanto, Schlumberger, Chevron and TransCanada",http://www.reuters.com/article/2014/09/23/bc-analysts-review-idUSnPn6gVGjP+8d+PRN20140923,,
20140930†10:55AM UTC,EnLink buys Henry Hub and other Louisiana gas pipelines from Chevron,http://www.reuters.com/article/2014/09/29/us-pipeline-enlink-mid-chevron-idUSKCN0HO1JD20140929,,
20141001†1:00PM UTC,Chevron Third Quarter 2014 Earnings Conference Call,http://www.reuters.com/article/2014/09/30/idUSnGNX3SVrqz+1d8+GNW20140930,,
20141002†9:30AM UTC,"Capacity Expansions, New Products, Scheduled Financial Results, and Technical Updates - Research Reports on Exxon Mobil, Chevron, Schlumberger, Halliburton and Monsanto",http://www.reuters.com/article/2014/10/01/bc-analysts-review-idUSnPn9GqDMG+97+PRN20141001,,
20141004†9:30AM UTC,"The Zacks Analyst Blog Highlights: Chevron, EnLink Midstream Partners, EnLink Midstream and BP",http://www.reuters.com/article/2014/10/03/il-zacks-investment-idUSnPn2x1pBD+83+PRN20141003,,
20141007†11:46AM UTC,Chevron sells stake in Canadian shale field to Kuwait,http://www.reuters.com/article/2014/10/06/us-chevron-assetsale-idUSKCN0HV0SU20141006,,
20141007†11:43AM UTC,UPDATE 2-Chevron sells stake in Canadian shale field to Kuwait,http://www.reuters.com/article/2014/10/06/chevron-assetsale-idUSL3N0S122P20141006,,
20141007†6:03AM UTC,Chevron sells 30 pct stake in Canadian shale assets for $1.5 bln,http://www.reuters.com/article/2014/10/06/chevron-assetsale-idUSL3N0S121G20141006,,
20141007†5:52AM UTC,Chevron Announces Sale and Joint Venture Partnership for Duvernay Shale Assets in Canada With KUFPEC,http://www.reuters.com/article/2014/10/06/ca-chevron-idUSnBw065421a+100+BSW20141006,,
20141008†7:40AM UTC,Kazakhstan gives go-ahead to Chevron-led oil expansion despite costs,http://www.reuters.com/article/2014/10/07/oil-tengizchevroil-costs-idUSL6N0S220620141007,,
20141009†9:29AM UTC,"The Zacks Analyst Blog Highlights: Linn Energy, Chevron, Devon Energy, Petrobras and Occidental Petroleum",http://www.reuters.com/article/2014/10/08/il-zacks-linnenergy-idUSnPn5YWMrv+9c+PRN20141008,,
20141010†9:30AM UTC,"The Zacks Analyst Blog Highlights: Vanguard Energy ETF, Exxon Mobil, Chevron, Energy Select Sector SPDR and PowerShares DWA Energy Momentum Portfolio",http://www.reuters.com/article/2014/10/09/il-zacks-vanguard-idUSnPn2mGm5t+88+PRN20141009,,
20141010†8:35AM UTC,"Technical Coverage on Integrated Oil and Gas Equities - Petroleo Brasileiro, BP PLC, Chevron, Statoil, and Total",http://www.reuters.com/article/2014/10/09/bc-investor-edge-idUSnPn30GpVd+8a+PRN20141009,,
20141010†4:07AM UTC,"Research and Markets: Permian Basin CO2 EOR Market Outlook 2019: Major Companies are Chevron, ConocoPhillips, ExxonMobil, Hess, Kinder Morgan, Occidental Petroleum & Whiting Petroleum",http://www.reuters.com/article/2014/10/09/research-and-markets-idUSnBw095283a+100+BSW20141009,,
20141011†9:29AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil,  Chevron, Miller Energy Resources, Sanchez Energy and Forest Oil",http://www.reuters.com/article/2014/10/10/il-zacks-investments-idUSnPn9NtvnC+91+PRN20141010,,
20141013†10:13PM UTC,INDONESIA PRESS-Chevron reschedules $12 bln deep water gas project-Kontan,http://www.reuters.com/article/2014/10/13/indonesia-press-chevron-idUSL3N0S818E20141013,,
20141014†9:29AM UTC,"The Zacks Analyst Blog Highlights: Boeing, 3M, Barnes & Noble, Chevron and JPMorgan Chase",http://www.reuters.com/article/2014/10/13/il-zacks-investment-idUSnPn4SdN3k+94+PRN20141013,,
20141014†9:29AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, ConocoPhillips, Valero Energy and HollyFrontier",http://www.reuters.com/article/2014/10/13/il-zacksinvestment-idUSnPn8V8NQj+96+PRN20141013,,
20141014†9:05AM UTC,"CSR Initiatives, New Contracts, Sale of Assets, Upcoming Earnings, and Financial Results - Research Reports on ExxonMobil, Halliburton, Chevron, Schlumberger and Monsanto",http://www.reuters.com/article/2014/10/13/bc-analysts-review-idUSnPn2ypXSd+86+PRN20141013,,
20141016†2:08PM UTC,UPDATE 1-Oil slide puts Venezuela projects under pressure - Chevron,http://www.reuters.com/article/2014/10/15/venezuela-oil-projects-idUSL2N0SA1XH20141015,,
20141018†8:54AM UTC,Chevron Adds New Drillship to Deepwater Operations in the Gulf of Mexico,http://www.reuters.com/article/2014/10/17/ca-chevron-idUSnBw175410a+100+BSW20141017,,
20141018†7:29AM UTC,Chevron makes FID on Indonesia deepwater gas project; delays 2nd stage,http://www.reuters.com/article/2014/10/17/idUSL3N0SC3QD20141017,,
20141022†9:00AM UTC,Chevron Launches Appalachia Partnership Initiative,http://www.reuters.com/article/2014/10/21/ca-chevron-idUSnBw215028a+100+BSW20141021,,
20141024†9:00AM UTC,Chevron Announces Oil Discovery in Deepwater U.S. Gulf of Mexico,http://www.reuters.com/article/2014/10/23/ca-chevron-idUSnBw235669a+100+BSW20141023,,
20141024†2:55AM UTC,Edison Chouest and Chevron Face Lawsuit Over Piracy Attack on Employee in West Africa,http://www.reuters.com/article/2014/10/23/vb-attorneys-idUSnPn1kjMq6+84+PRN20141023,,
20141029†8:16PM UTC,Chevron Sanctions Stampede Project in the Deepwater U.S. Gulf of Mexico,http://www.reuters.com/article/2014/10/29/ca-chevron-corporation-idUSnBw286903a+100+BSW20141029,,
20141029†10:15AM UTC,Paradigm Renews Access Agreement with Chevron for Next-Generation Software Solutions,http://www.reuters.com/article/2014/10/28/tx-paradigm-contract-idUSnPn50J2Pw+8a+PRN20141028,,
20141029†8:50AM UTC,Indonesia says Chevron gas project set back by up to 2 years,http://www.reuters.com/article/2014/10/28/chevron-indonesia-gas-idUSL4N0SN4MD20141028,,
20141029†1:00AM UTC,Chevron Announces First Gas From Bangladesh Bibiyana Expansion Project,http://www.reuters.com/article/2014/10/28/ca-chevron-idUSnBw276637a+100+BSW20141028,,
20141030†4:30PM UTC,Chevron Announces Quarterly Dividend,http://www.reuters.com/article/2014/10/29/ca-chevron-corporation-idUSnBw295184a+100+BSW20141029,,
20141030†9:36AM UTC,"The Zacks Analyst Blog Highlights: Chevron, Royal Dutch Shell, ONEOK Partners, Occidental Petroleum and Cabot Oil & Gas",http://www.reuters.com/article/2014/10/29/il-zacks-analyst-blog-idUSnPn95tZcF+85+PRN20141029,,
20141031†8:55AM UTC,"New Services, Upcoming Earnings Releases, Quarterly Results, Oil Discovery, and Recognitions - Research Reports on Schlumberger, ExxonMobil, Halliburton, Chevron and Monsanto",http://www.reuters.com/article/2014/10/30/bc-analysts-review-idUSnPnbqGhyx+88+PRN20141030,,
20141101†1:45PM UTC,"Exxon, Chevron results boosted by refining as oil prices slip",http://www.reuters.com/article/2014/10/31/us-energy-results-idUSKBN0IK20H20141031,,
20141101†1:32PM UTC,"Exxon, Chevron results boosted by refining as oil prices slip",http://www.reuters.com/article/2014/10/31/us-energy-results-idUSKBN0IK1FR20141031,,
20141101†1:29PM UTC,"WRAPUP 2-Exxon, Chevron results boosted by refining as oil prices slip",http://www.reuters.com/article/2014/10/31/energy-results-idUSL1N0SQ0XR20141031,,
20141101†9:11AM UTC,Chevron profit jumps as refining offsets production dip,http://www.reuters.com/article/2014/10/31/us-chevron-results-idUSKBN0IK19W20141031,,
20141101†9:00AM UTC,UPDATE 1-Chevron profit jumps as refining offsets production dip,http://www.reuters.com/article/2014/10/31/chevron-results-idUSL1N0SQ0T220141031,,
20141101†8:41AM UTC,Chevron quarterly profit jumps 13 percent,http://www.reuters.com/article/2014/10/31/chevron-results-idUSL1N0SQ0SA20141031,,
20141101†8:30AM UTC,Chevron Reports Third Quarter Net Income of $5.6 Billion,http://www.reuters.com/article/2014/10/31/ca-chevron-idUSnBw315086a+100+BSW20141031,,
20141105†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, iShares U.S. Energy ETF, Fidelity MSCI Energy Index ETF and Vanguard Energy ETF",http://www.reuters.com/article/2014/11/04/il-zacks-investments-idUSnPn6BwYR7+96+PRN20141104,,
20141105†9:00AM UTC,Chevron Phillips Chemical Announces PAO Expansion Study at Cedar Bayou Plant,http://www.reuters.com/article/2014/11/04/tx-chevron-phillips-chem-idUSnBw045139a+100+BSW20141104,,
20141106†3:04PM UTC,CORRECTING and REPLACING Chevron Phillips Chemical‚Äôs 1-Hexene Plant Built by S¬†&¬†B Engineers and Constructors Earns 2014 ABC Houston Chapter Prestigious Excellence in Construction Award,http://www.reuters.com/article/2014/11/05/cqn-tx-chevron-phillips-idUSnBw055160a+100+BSW20141105,,
20141106†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, ConocoPhillips, Phillips 66 and Noble",http://www.reuters.com/article/2014/11/05/il-zacksinvestment-idUSnPnbrMwzD+89+PRN20141105,,
20141108†9:30AM UTC,"Investments, Quarterly Results, and Upcoming Conferences - Research Reports on ExxonMobil, Chevron, Halliburton, Schlumberger and Monsanto",http://www.reuters.com/article/2014/11/07/bc-analysts-review-idUSnPn3h6D40+84+PRN20141107,,
20141111†7:31AM UTC,Chevron says yet to finish Romanian shale gas assessment,http://www.reuters.com/article/2014/11/10/us-romania-shale-chevron-idUSKCN0IU13Y20141110,,
20141111†7:14AM UTC,UPDATE 1-Chevron says yet to finish Romanian shale gas assessment,http://www.reuters.com/article/2014/11/10/romania-shale-chevron-idUSL6N0T02YM20141110,,
20141111†6:43AM UTC,Chevron has yet to finish Romania shale gas assessment,http://www.reuters.com/article/2014/11/10/romania-shale-chevron-idUSL6N0T02T020141110,,
20141112†9:20AM UTC,"Integrated Oil and Gas Equities Update - Petroleo Brasileiro, Chevron, BP PLC, Statoil, and Total",http://www.reuters.com/article/2014/11/11/bc-investor-edge-idUSnPnbtgJFp+86+PRN20141111,,
20141112†7:45AM UTC,Jacobs Receives Contract from Chevron in South Africa,http://www.reuters.com/article/2014/11/11/ca-jacobs-engineering-idUSnBw115283a+100+BSW20141111,,
20141118†8:43AM UTC,Chevron Confirms First Oil Production From Tubular Bells in the Gulf of Mexico,http://www.reuters.com/article/2014/11/17/ca-chevron-idUSnBw175666a+100+BSW20141117,,
20141121†2:50AM UTC,UPDATE 1-Chevron-led Kazakh oil venture TCO's output slips in Jan-Sept,http://www.reuters.com/article/2014/11/20/oil-kazakhstan-tengizchevroil-idUSL6N0TA0WA20141120,,
20141121†2:18AM UTC,Chevron-led Kazakh oil venture TCO output down 1.5 pct in Jan-Sept,http://www.reuters.com/article/2014/11/20/oil-kazakhstan-tengizchevroil-idUSL6N0TA0TH20141120,,
20141122†10:03AM UTC,"Research and Markets: Global Autogas Market 2014-2018 with BP, Chevron, ExxonMobil, Flogas UK & Royal Dutch Shell Dominating",http://www.reuters.com/article/2014/11/21/research-and-markets-idUSnBw215470a+100+BSW20141121,,
20141122†6:05AM UTC,Russia's Lukoil to invest in Nigerian project with Chevron,http://www.reuters.com/article/2014/11/21/us-russia-lukoil-dividends-idUSKCN0J510K20141121,,
20141122†5:26AM UTC,UPDATE 1-Russia's Lukoil to invest in Nigerian project with Chevron,http://www.reuters.com/article/2014/11/21/russia-lukoil-dividends-idUSL6N0TB1KT20141121,,
20141122†4:28AM UTC,"Russia's Lukoil sees flat 2015 dividend, says to enter project with Chevron",http://www.reuters.com/article/2014/11/21/russia-lukoil-dividends-idUSL6N0TB1FN20141121,,
20141126†1:00AM UTC,"Chevron Phillips Chemical CEO Says Sustainability is Being Redefined, Urges Petrochemical Industry to Enhance Connectivity",http://www.reuters.com/article/2014/11/25/tx-chevron-phillips-idUSnBw245024a+100+BSW20141125,,
20141202†6:13PM UTC,Low oil price will not deter Chevron from new projects in Mexico,http://www.reuters.com/article/2014/12/01/us-chevron-latam-idUSKCN0JF3DF20141201,,
20141202†9:00AM UTC,Western Marketing Receives Highest Chevron Lubricant Recognition Three Years Running!,http://www.reuters.com/article/2014/12/01/tx-western-marketing-idUSnBw015042a+100+BSW20141201,,
20141203†8:31AM UTC,Chevron Announces First Oil From Jack/St. Malo Project in the Gulf of Mexico,http://www.reuters.com/article/2014/12/02/ca-chevron-idUSnBw025783a+100+BSW20141202,,
20141203†12:32AM UTC,Low oil price won't deter Chevron from new projects in Mexico,http://www.reuters.com/article/2014/12/02/us-chevron-latam-interview-idUSKCN0JF3DF20141202,,
20141209†7:00PM UTC,Chevron Acquires Blocks Offshore New Zealand,http://www.reuters.com/article/2014/12/09/ca-chevron-idUSnBw086526a+100+BSW20141209,,
20141210†12:14AM UTC,"Chevron and Indian explorer join New Zealand oil, gas search",http://www.reuters.com/article/2014/12/09/newzealand-petroleum-permits-idUSL3N0TT1GQ20141209,,
20141211†4:58PM UTC,Alexander B. Cummings Jr. Elected to Chevron Board of Directors,http://www.reuters.com/article/2014/12/10/ca-chevron-idUSnBw106515a+100+BSW20141210,,
20141212†9:30AM UTC,"The Zacks Analyst Blog Highlights: Apple, Chevron, CVS Health, Reynolds American and City National",http://www.reuters.com/article/2014/12/11/il-zacksinvestment-idUSnPn2s3y5l+80+PRN20141211,,
20141212†9:30AM UTC,"The Zacks Analyst Blog Highlights: ConocoPhillips, Chevron, Whiting Petroleum, Enbridge and Southwestern Energy",http://www.reuters.com/article/2014/12/11/il-zacksinvestment-idUSnPnmzJZv+46+PRN20141211,,
20141212†9:00AM UTC,"Chevron Phillips Chemical Completes Ethylene Expansion at Its Sweeny Complex in Old Ocean, Texas",http://www.reuters.com/article/2014/12/11/tx-chevron-phillips-chem-idUSnBw115059a+100+BSW20141211,,
20141216†9:30AM UTC,"The Zacks Analyst Blog Highlights: Chevron, Statoil, Merck, Boeing and General Electric",http://www.reuters.com/article/2014/12/15/il-zacks-analystblog-idUSnPnbDh4fD+91+PRN20141215,,
20141216†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, BP, Royal Dutch Shell and TOTAL",http://www.reuters.com/article/2014/12/15/il-zacks-exxonmobil-idUSnPn40PmYh+8a+PRN20141215,,
20141216†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, Devon Energy, Valero Energy and Phillips 66",http://www.reuters.com/article/2014/12/15/il-zacks-analystblog-idUSnPn1CG6RP+9b+PRN20141215,,
20141216†9:01AM UTC,Ukraine says Chevron plans to pull out of $10 bln shale gas deal,http://www.reuters.com/article/2014/12/15/ukraine-crisis-gas-idUSL6N0TZ29A20141215,,
20141217†6:27AM UTC,Chevron awards contracts for North Sea Captain field expansion,http://www.reuters.com/article/2014/12/16/chevron-northsea-idUSL6N0U027320141216,,
20141217†6:06AM UTC,"Research and Markets: Microgrid Market - Global Industry Analysis 2014 - 2020 With Chevron, Power Analytics, GE Energy Management, Pareto Energy & Siemens Dominating",http://www.reuters.com/article/2014/12/16/research-and-markets-idUSnBw165401a+100+BSW20141216,,
20141218†6:00PM UTC,Chevron cancels Canadian Arctic drilling as oil prices slide,http://www.reuters.com/article/2014/12/17/us-chevron-canada-artic-idUSKBN0JV2UU20141217,,
20141218†5:51PM UTC,UPDATE 2-Chevron cancels Canadian Arctic drilling as oil prices slide,http://www.reuters.com/article/2014/12/17/chevron-canada-artic-idUSL1N0U137H20141217,,
20141218†4:34PM UTC,Chevron cancels Canadian Arctic drilling as oil prices slide,http://www.reuters.com/article/2014/12/17/chevron-canada-artic-idUSL1N0U134U20141217,,
20141218†8:00AM UTC,FMC Technologies Awarded $268 Million Subsea Systems Contract for Chevron's Agbami Phase 3 Project,http://www.reuters.com/article/2014/12/17/tx-fmctech-agbami-idUSnPn5T3FRx+96+PRN20141217,,
20141219†1:03PM UTC,Chevron cancels Canadian Arctic drilling as oil prices slide,http://www.reuters.com/article/2014/12/18/us-chevron-canada-artic-idUSKBN0JV2UU20141218,,
20141219†9:25AM UTC,"Equity Coverage on Integrated Oil and Gas Industry - BP PLC, Chevron, Statoil, Total, and Royal Dutch Shell",http://www.reuters.com/article/2014/12/18/bc-investor-edge-idUSnPn1KsJq+4a+PRN20141218,,
20141219†10:25AM UTC,Chevron delays Arctic drilling plan,http://www.reuters.com/news/video/videoStory?storyID=101483871,,
20141220†9:30AM UTC,"Zacks Earnings Trends Highlights: AutoZone, Exxon, Chevron and ConocoPhillips",http://www.reuters.com/article/2014/12/19/il-zacksinvestment-idUSnPn5YfPSt+96+PRN20141219,,
20141223†9:30AM UTC,"The Zacks Analyst Blog Highlights: Exxon Mobil, Chevron, Devon Energy, Valero Energy and Phillips 66",http://www.reuters.com/article/2014/12/22/il-zacks-analyst-blog-idUSnPn5HkgYv+92+PRN20141222,,
20141231†1:56PM UTC,Court orders Argentina's YPF to disclose contract with Chevron,http://www.reuters.com/article/2014/12/30/argentina-energy-contract-idUSL1N0UE13I20141230,,
20141231†1:50PM UTC,Court orders Argentina's YPF to disclose contract with Chevron,http://www.reuters.com/article/2014/12/30/us-argentina-energy-contract-idUSKBN0K81E120141230,,
20141231†1:46PM UTC,Court orders Argentina's YPF to disclose contract with Chevron,http://www.reuters.com/article/2014/12/30/argentina-energy-contract-idUSL1N0UE0ZF20141230,,
20141231†1:57AM UTC,BRIEF-Magseis signs contract with Chevron on Artemis Athene,http://www.reuters.com/article/2014/12/30/magseis-brief-idUSASM0008PE20141230,,
20150106†9:00AM UTC,Chevron Phillips Chemical Completes Sale of its Ryton¬Æ PPS Business to Solvay,http://www.reuters.com/article/2015/01/05/tx-chevron-phillips-chem-idUSnBw055012a+100+BSW20150105,,
20150107†1:00PM UTC,Chevron Fourth Quarter 2014 Earnings Conference Call,http://www.reuters.com/article/2015/01/06/idUSnGNXbdWvyz+1c8+GNW20150106,,
20150107†8:30AM UTC,Chevron Announces Oil Discovery in Deepwater U.S. Gulf of Mexico,http://www.reuters.com/article/2015/01/06/ca-chevron-idUSnBw065742a+100+BSW20150106,,
20150110†10:11AM UTC,Courtyard Bakersfield Fuels Family Road Trips With Chevron Gas Card Package,http://www.reuters.com/article/2015/01/09/courtyard-bakersfield-idUSnPn6Rz88v+90+PRN20150109,,
20150116†7:13AM UTC,Skechers Performance Returns as the Official Footwear and Apparel Sponsor of the 2015 Chevron Houston Marathon,http://www.reuters.com/article/2015/01/15/ca-skechers-usa-idUSnBw155167a+100+BSW20150115,,
20150117†12:08PM UTC,"Research and Markets: Global Automotive Coolant & Lubricant Market Trends & Forecasts to 2019: Royal Dutch Shell, Chevron, Total, and Exxon Mobil Dominates the $400+ Million Market",http://www.reuters.com/article/2015/01/16/research-and-markets-idUSnBw165574a+100+BSW20150116,,
20150117†5:39AM UTC,"Research and Markets: Microgrid Market Analysis Report - Global Forecast to 2022: ABB, Siemens, Lockheed Martin, GE Electric & Chevron Dominate the $25 Billion Industry",http://www.reuters.com/article/2015/01/16/research-and-markets-idUSnBw165136a+100+BSW20150116,,
20150121†10:56PM UTC,RPT-Chevron lines up new Gorgon LNG sales to South Korea,http://www.reuters.com/article/2015/01/21/chevron-lng-southkorea-idUSL4N0V01S620150121,,
20150121†7:40PM UTC,Chevron lines up new Gorgon LNG sales to South Korea,http://www.reuters.com/article/2015/01/21/chevron-lng-southkorea-idUSL4N0UZ6XI20150121,,
20150121†6:00PM UTC,Chevron and SK LNG Trading Sign Gorgon LNG Supply Agreement,http://www.reuters.com/article/2015/01/20/ca-chevron-idUSnBw206298a+100+BSW20150120,,
20150128†8:40AM UTC,"Be on Top of the Latest Happenings: Complimentary Research on Cenovus, CGG SA, Chesapeake Granite Wash Trust, Chevron, and Ming Yang",http://www.reuters.com/article/2015/01/27/bc-analysts-review-idUSnPn6h7dPr+82+PRN20150127,,
20150129†4:30PM UTC,Chevron Announces Quarterly Dividend,http://www.reuters.com/article/2015/01/28/ca-chevron-idUSnBw286313a+100+BSW20150128,,
20150129†3:12PM UTC,Inge G. Thulin Elected to Chevron Board of Directors,http://www.reuters.com/article/2015/01/28/ca-chevron-idUSnBw286273a+100+BSW20150128,,
20150129†10:04AM UTC,"Chevron to partner BP, Conoco for Gulf of Mexico leases",http://www.reuters.com/article/2015/01/28/us-chevron-gulfmexico-idUSKBN0L11PJ20150128,,
20150129†10:03AM UTC,"UPDATE 1-Chevron to partner BP, Conoco for Gulf of Mexico leases",http://www.reuters.com/article/2015/01/28/chevron-gulfmexico-idUSL4N0V75B820150128,,
20150129†9:23AM UTC,BRIEF-BP to sell some stakes in Gulf of Mexico leases to Chevron,http://www.reuters.com/article/2015/01/28/idUSFWN0V605B20150128,,
20150129†9:19AM UTC,"Chevron to partner with BP, Conoco for Gulf of Mexico leases",http://www.reuters.com/article/2015/01/28/chevron-gulfmexico-idUSL4N0V75A420150128,,
