20160902†4:46PM UTC,"BRIEF-Verizon- new CFO's base salary to increase to $700,000",http://www.reuters.com/article/idUSFWN1BD0DM,,,
20160902†4:21PM UTC,Verizon CFO Shammo to retire at the end of 2016,http://www.reuters.com/article/verizon-cfo-idUSASC0956C,,,
20160902†1:43PM UTC,BRIEF-Verizon declares qtrly dividend of 57.75 cents/share,http://www.reuters.com/article/idUSFWN1BD0D9,,,
20160902†7:10AM UTC,BRIEF-Verizon says will deploy CAT M1 LTE network technology for IOT,http://www.reuters.com/article/idUSFWN1BD092,,,
20160903†6:16PM UTC,BRIEF-Verizon Communications files for offering of $2.06 mln of notes,http://www.reuters.com/article/idUSFWN1BE0FG,,,
20160907†5:23PM UTC,Fitch Rates Verizon's Sr. Unsecured Note Offering 'A-'; Outlook Stable,http://www.reuters.com/article/idUSFit972485,,,
20160913†7:23AM UTC,BRIEF-Verizon communications to purchase Sensity Systems inc.,http://www.reuters.com/article/idUSFWN1BO06D,,,
20160915†2:06PM UTC,BRIEF-Verizon and Hearst announce the creation of Complex Networks,http://www.reuters.com/article/idUSFWN1BQ0CF,,,
20160922†4:29AM UTC,U.S. carrier Verizon starts taking orders for new Samsung Note 7 phones,http://www.reuters.com/article/us-samsung-elec-smartphones-usa-idUSKCN11R0QD,,,
20160922†4:25AM UTC,U.S. carrier Verizon starts taking orders for new Samsung Note 7 phones,http://www.reuters.com/article/samsung-elec-smartphones-usa-idUSL3N1BX2LZ,,,
20160923†9:07AM UTC,BRIEF-Verizon CFO says company won't offer unlimited data in wireless - Goldman Sachs conf,http://www.reuters.com/article/idUSL8N1BY31R,,,
20161007†6:51PM UTC,Verizon pushes for $1 billion discount on Yahoo deal: New York Post,http://www.reuters.com/article/us-yahoo-m-a-verizon-idUSKCN1262KY,,,
20161007†6:48PM UTC,Verizon pushes for $1 bln discount on Yahoo deal - NY Post,http://www.reuters.com/article/yahoo-ma-verizon-idUSL3N1CC3Q8,,,
20161007†6:18PM UTC,"BRIEF-Verizon is pushing for a $1 bln discount off its pending $4.8 bln agreement to buy Yahoo - NY Post, citing several sources",http://www.reuters.com/article/idUSFWN1CC0RW,,,
20161011†5:32PM UTC,Verizon may shift holiday marketing away from Note 7: spokeswoman,http://www.reuters.com/article/us-samsung-elec-smartphones-verizon-idUSKCN12A2F6,,,
20161011†5:08PM UTC,Verizon may shift holiday marketing away from Note 7-spokeswoman,http://www.reuters.com/article/samsung-elec-smartphones-verizon-idUSL1N1CG174,,,
20161011†7:14AM UTC,BRIEF-Verizon says suspending exchange of replacement Note7 smartphones,http://www.reuters.com/article/idUSFWN1CG0A1,,,
20161011†11:49AM UTC,Breakingviews: Yahoo clouds on Verizon,http://www.reuters.com/news/video/videoStory?storyID=122920557,,,
20161012†6:32PM UTC,BRIEF-Syntonic signs second agreement with Verizon Wireless,http://www.reuters.com/article/idUSFWN1CH11M,,,
20161013†12:03AM UTC,Civil liberties group urges Verizon to shore up Yahoo user protection,http://www.reuters.com/article/us-yahoo-nsa-verizon-idUSKCN12C0BI,,,
20161013†12:00AM UTC,Civil liberties group urges Verizon to shore up Yahoo user protection,http://www.reuters.com/article/yahoo-nsa-verizon-idUSL1N1CH28D,,,
20161014†8:40PM UTC,"Verizon says Yahoo hack 'material,' could affect deal",http://www.reuters.com/article/us-verizon-yahoo-cyber-idUSKCN12D2PW,,,
20161014†8:15PM UTC,"Verizon closing call centers in five U.S. states, 3,200 jobs affected",http://www.reuters.com/article/us-verizon-closures-idUSKCN12D1RF,,,
20161014†5:28PM UTC,"Verizon says Yahoo hack 'material,' could affect deal",http://www.reuters.com/article/verizon-yahoo-cyber-idUSL1N1CJ224,,,
20161014†5:24PM UTC,"UPDATE 3-Verizon says Yahoo hack 'material,' could affect deal",http://www.reuters.com/article/verizon-yahoo-cyber-idUSL1N1CJ1MU,,,
20161014†3:58PM UTC,"CORRECTED-Verizon believes Yahoo email hacking 'material,' could affect deal",http://www.reuters.com/article/verizon-yahoo-cyber-idUSL1N1CJ1L3,,,
20161014†2:34PM UTC,"UPDATE 3-Verizon closing call centers in five U.S. states, 3,200 jobs affected",http://www.reuters.com/article/verizon-closures-idUSL4N1CJ4AL,,,
20161014†8:52AM UTC,Verizon to close call centers in 5 states,http://www.reuters.com/article/verizon-closures-idUSL4N1CJ46K,,,
20161014†8:20AM UTC,"BRIEF-Verizon is closing call centers in five states, including home state of New York - NYT",http://www.reuters.com/article/idUSFWN1CJ0I1,,,
20161014†1:46PM UTC,Verizon is closing call centers in five states,http://www.reuters.com/news/video/videoStory?storyID=123038711,,,
20161020†7:07PM UTC,BRIEF-Verizon's initial inventory of Pixel XL 128GB sold out - Verizon spokesman,http://www.reuters.com/article/idUSFWN1CP0YC,,,
20161021†2:49PM UTC,US STOCKS-Wall St dips as Verizon drags; AmEx curbs losses,http://www.reuters.com/article/usa-stocks-idUSL1N1CQ1V5,,,
20161021†1:30PM UTC,Verizon revenue drops as subscriber additions disappoint,http://www.reuters.com/article/us-verizon-results-idUSKCN12K1CV,,,
20161021†1:29PM UTC,UPDATE 4-Verizon revenue drops as subscriber additions disappoint,http://www.reuters.com/article/verizon-results-idUSL4N1CQ3TJ,,,
20161021†7:51AM UTC,BRIEF-Verizon Q3 adj non-GAAP earnings per share $1.01,http://www.reuters.com/article/idUSL8N1CQ47P,,,
20161021†7:35AM UTC,Verizon reports 6.7 pct fall in 3rd-qtr revenue,http://www.reuters.com/article/verizon-results-idUSL4N1CQ3SZ,,,
20161021†7:17AM UTC,"BRIEF-Verizon says Pixel, Pixel XL by Google now available",http://www.reuters.com/article/idUSFWN1CQ0IQ,,,
20161021†10:53AM UTC,Verizon revenue drops,http://www.reuters.com/news/video/videoStory?storyID=123248923,,,
20161027†5:33PM UTC,"BRIEF-Verizon invests in content discovery, recommendation and experience with acquisition of Vessel's Technology",http://www.reuters.com/article/idUSASC09DGN,,,
20161027†4:37PM UTC,Fitch Rates Verizon's Sr. Unsecured Note Offering 'A-'; Outlook Stable,http://www.reuters.com/article/idUSFit978247,,,
20161027†1:54PM UTC,Verizon executive says company needs more information about Yahoo hack,http://www.reuters.com/article/us-verizon-yahoo-idUSKCN12Q2DN,,,
20161027†1:53PM UTC,UPDATE 1-Verizon exec says company needs more information about Yahoo hack,http://www.reuters.com/article/verizon-yahoo-idUSL1N1CW1G8,,,
20161027†1:18PM UTC,Verizon exec says company needs more information about Yahoo hack,http://www.reuters.com/article/verizon-yahoo-idUSL1N1CW1C3,,,
20161111†4:16PM UTC,Yahoo hacks out more wiggle room for Verizon,http://www.reuters.com/article/us-yahoo-m-a-breakingviews-idUSKBN1352NX,,,
20161115†10:15AM UTC,BRIEF-Verizon buys New York-based LQD WiFi,http://www.reuters.com/article/idUSASC09ILS,,,
20161118†1:25PM UTC,FCC approves Verizon acquisition of Icahn's XO Communications,http://www.reuters.com/article/us-verizon-xo-idUSKBN13C2CL,,,
20161118†1:20PM UTC,U.S. FCC approves Verizon acquisition of Icahn's XO Communications,http://www.reuters.com/article/verizon-xo-idUSL1N1DI1L5,,,
20161202†1:32PM UTC,BRIEF-Verizon Communications sets quarterly dividend at $0.5775 per share,http://www.reuters.com/article/idUSFWN1DW0N4,,,
20161207†10:15AM UTC,Verizon to sell data centers to Equinix for $3.6 billion,http://www.reuters.com/article/us-verizon-datacenters-equinix-idUSKBN13V1L8,,,
20161207†10:12AM UTC,UPDATE 2-Verizon to sell data centers to Equinix for $3.6 bln,http://www.reuters.com/article/verizon-datacenters-equinix-idUSL4N1E13WL,,,
20161207†10:11AM UTC,"BRIEF-Yahoo is examining its data breach and Verizon is giving the web company time to do a full analysis"": Verizon CEO""",http://www.reuters.com/article/idUSL1N1E10W1,,,
20161207†8:27AM UTC,BRIEF-Equinix to acquire portfolio of 24 data center sites from Verizon in $3.6 bln deal,http://www.reuters.com/article/idUSASC09M28,,,
20161207†8:14AM UTC,Verizon to sell data centers to Equinix for $3.6 bln,http://www.reuters.com/article/verizon-datacenters-equinix-idUSL4N1E13VL,,,
20161208†10:40AM UTC,BRIEF-Vodafone says buys $2.5 bln worth notes issued by Verizon,http://www.reuters.com/article/idUSFWN1E20VA,,,
20161216†5:41PM UTC,"UPDATE 6-Yahoo under scrutiny after latest hack, Verizon seeks new deal terms",http://www.reuters.com/article/yahoo-cyber-idUSL1N1EA143,,,
20161216†12:49PM UTC,BRIEF-Pure Minutes and Verizon announce an agreement,http://www.reuters.com/article/idUSFWN1EA0TF,,,
20161216†12:11PM UTC,Yahoo shares fall on worries new breach will kill Verizon deal,http://www.reuters.com/article/yahoo-cyber-idUSL1N1EA1CI,,,
20161216†11:20AM UTC,BRIEF-Verizon said to weigh scrapping Yahoo deal on hacking liability - CNBC,http://www.reuters.com/article/idUSFWN1EA0SI,,,
20161216†11:19AM UTC,BRIEF-Verizon explores lower price or even exit from Yahoo deal - Bloomberg,http://www.reuters.com/article/idUSFWN1EA0O7,,,
20161216†3:36PM UTC,Yahoo shares plunge as Verizon explores nixing deal,http://www.reuters.com/news/video/videoStory?storyID=124868795,,,
20161217†3:51AM UTC,"Yahoo under scrutiny after latest hack, Verizon seeks new deal terms",http://www.reuters.com/article/us-yahoo-cyber-idUSKBN14420S,,,
20161221†4:36PM UTC,BRIEF-Verizon communications - Donald Nicolaisen to resign form the co's board,http://www.reuters.com/article/idUSFWN1EF0UU,,,
20170106†8:18PM UTC,Verizon executive says company unsure about Yahoo deal,http://www.reuters.com/article/us-yahoo-m-a-verizon-idUSKBN14P215,,,
20170106†3:38PM UTC,UPDATE 1-Verizon executive says company unsure about Yahoo deal,http://www.reuters.com/article/yahoo-ma-verizon-idUSL4N1EV47P,,,
20170106†12:32PM UTC,BRIEF-Verizon executive says company unsure about Yahoo deal,http://www.reuters.com/article/idUSFWN1EV0OH,,,
20170106†11:54AM UTC,Verizon exec says company unsure about Yahoo deal,http://www.reuters.com/article/yahoo-ma-verizon-idUSL4N1EV47I,,,
20170110†8:02PM UTC,"UPDATE 1-Yahoo to be named Altaba, Mayer to leave board after Verizon deal",http://www.reuters.com/article/yahoo-ma-verizon-idUSL4N1F0032,,,
20170110†6:43PM UTC,REFILE-Yahoo's Marissa Mayer to resign from board after Verizon deal closes,http://www.reuters.com/article/yahoo-ma-verizon-idUSL4N1EZ4V4,,,
20170112†12:38PM UTC,"Yahoo to be named Altaba, Mayer to leave board after Verizon deal",http://www.reuters.com/article/us-yahoo-m-a-verizon-idUSKBN14T2I7,,,
20170124†6:16PM UTC,"UPDATE 2-Yahoo beats Wall Street view, sees Verizon deal closing in second quarter",http://www.reuters.com/article/yahoo-results-idUSL4N1FD5C9,,,
20170124†4:22PM UTC,Yahoo revenue rises 15.4 pct amid Verizon deal uncertainty,http://www.reuters.com/article/yahoo-results-idUSL4N1FD5BM,,,
20170126†12:44PM UTC,BRIEF-Verizon Communications files final term sheet related to its notes offering,http://www.reuters.com/article/idUSFWN1FF12X,,,
20170126†9:12AM UTC,BRIEF-Verizon announces private exchange offers for 18 series of notes and related tender offers open to certain investors,http://www.reuters.com/article/idUSASB0AWOG,,,
20170128†1:34PM UTC,Verizon bondholders want more in debt exchange after M&A; rumors,http://www.reuters.com/article/uscorpbonds-verizon-bonds-idUSL1N1FH17D,,,
20170201†4:02PM UTC,BRIEF-Verizon says pricing terms of its private exchange offers for 18 series of notes and related tender offers open to certain investors,http://www.reuters.com/article/idUSASB0AXPP,,,
20170203†3:20PM UTC,NY court approves Verizon settlement over 'merger tax' objections,http://www.reuters.com/article/verizon-settlement-idUSL1N1FN1PE,,,
20170203†3:15PM UTC,New York court approves Verizon settlement over 'merger tax' objections,http://www.reuters.com/article/us-verizon-settlement-idUSKBN15H2NO,,,
20170203†3:06PM UTC,NY court approves Verizon settlement over 'merger tax' objections,http://www.reuters.com/article/verizon-settlement-idUSL1N1FN1IV,,,
20170213†7:10PM UTC,Verizon reintroduces unlimited data plan as competition rises,http://www.reuters.com/article/us-verizon-data-idUSKBN15R12Q,,,
20170214†4:59PM UTC,Verizon's move to unlimited data ups ante in wireless war,http://www.reuters.com/article/us-verizon-data-competition-idUSKBN15S277,,,
20170214†4:52PM UTC,UPDATE 1-Verizon's move to unlimited data ups ante in wireless war,http://www.reuters.com/article/verizon-data-idUSL1N1FY1FA,,,
20170214†4:52PM UTC,CORRECTED-Verizon's move to unlimited data ups ante in wireless war,http://www.reuters.com/article/verizon-data-idUSL1N1FY0U5,,,
20170214†6:09AM UTC,BRIEF-Verizon introduces Verizon Unlimited,http://www.reuters.com/article/idUSFWN1FY0EN,,,
20170214†10:51AM UTC,Verizon brings back unlimited plan,http://www.reuters.com/news/video/videoStory?storyID=126200990,,,
20170216†6:21PM UTC,"Verizon close to Yahoo deal, price cut of $250-350 million: sources",http://www.reuters.com/article/us-yahoo-m-a-verizon-idUSKBN15U21R,,,
20170216†3:13PM UTC,"UPDATE 4-Verizon close to Yahoo deal, price cut of $250-350 mln -sources",http://www.reuters.com/article/yahoo-ma-verizon-idUSL4N1G04KQ,,,
20170216†2:02PM UTC,"Verizon close to Yahoo deal, price cut of $250-350 mln -sources",http://www.reuters.com/article/yahoo-ma-verizon-idUSL1N1G018T,,,
20170216†11:00AM UTC,Verizon reaches tentative agreement to lower price of Yahoo deal-Bbg,http://www.reuters.com/article/yahoo-ma-verizon-idUSL4N1G04JS,,,
20170216†10:55AM UTC,BRIEF-Verizon reduces Yahoo deal price by $250 mln in revised deal - Bloomberg,http://www.reuters.com/article/idUSFWN1G00UL,,,
20170216†5:44PM UTC,Verizon looking to cut Yahoo deal price - Sources,http://www.reuters.com/news/video/videoStory?storyID=126259717,,,
20170216†5:12PM UTC,Verizon looking to cut Yahoo deal price - Sources,http://www.reuters.com/news/video/videoStory?storyID=126259143,,,
20170217†5:05PM UTC,AT&T; expands access to unlimited plan after Verizon launch,http://www.reuters.com/article/us-at-t-data-idUSKBN15V2VC,,,
20170217†5:03PM UTC,AT&T; expands access to unlimited plan after Verizon launch,http://www.reuters.com/article/att-data-idUSL1N1G1257,,,
20170221†12:05PM UTC,BRIEF-Verizon says Andrew Mckechnie named Chief Creative Officer of its newly formed in-house agency,http://www.reuters.com/article/brief-verizon-says-andrew-mckechnie-name-idUSFWN1G50AP,,,
20170221†10:18AM UTC,"BRIEF-Verizon simplifies prepaid offerings, introduces new 2 GB plan",http://www.reuters.com/article/brief-verizon-simplifies-prepaid-offerin-idUSFWN1G50DM,,,
20170222†4:19PM UTC,"Verizon, Yahoo agree to lowered $4.48 billion deal following cyber attacks",http://www.reuters.com/article/us-yahoo-m-a-verizon-idUSKBN1601EK,,,
20170222†2:48PM UTC,"UPDATE 4-Verizon, Yahoo agree to lowered $4.48 bln deal following cyber attacks",http://www.reuters.com/article/yahoo-ma-verizon-idUSL4N1G63WT,,,
20170222†9:39AM UTC,"BRIEF-Yahoo under terms of SPA amendment, termination fee to be paid by Yahoo to Verizon in certain circumstances is reduced to $134.3 mln",http://www.reuters.com/article/brief-yahoo-under-terms-of-spa-amendment-idUSFWN1G60QL,,,
20170222†8:23AM UTC,BRIEF-Verizon says to cut price to acquire Yahoo's operating business by $350 mln,http://www.reuters.com/article/brief-verizon-says-to-cut-price-to-acqui-idUSASB0B18S,,,
20170222†8:11AM UTC,Verizon revises deal with Yahoo to $4.48 bln,http://www.reuters.com/article/yahoo-ma-verizon-idUSL4N1G63W7,,,
20170222†7:35AM UTC,"Verizon, Yahoo agree to cut deal price by as much as $350 mln - WSJ",http://www.reuters.com/article/yahoo-ma-verizon-idUSL4N1G63SF,,,
20170222†7:24AM UTC,"BRIEF-Verizon, Yahoo agree to cut merger price by as much as $350 mln - CNBC, citing DJ",http://www.reuters.com/article/brief-verizon-yahoo-agree-to-cut-merger-idUSFWN1G60HN,,,
20170222†7:11AM UTC,BRIEF-Ericsson says to provide enabling support for NFV services to Verizon Enterprise Solutions,http://www.reuters.com/article/brief-ericsson-says-to-provide-enabling-idUSASM0009KV,,,
20170222†10:34AM UTC,Verizon gets Yahoo at a discount,http://www.reuters.com/news/video/videoStory?storyID=126385405,,,
20170224†5:20PM UTC,"Buy Verizon on Yahoo buy, says Jeff Tomasulo",http://www.reuters.com/news/video/videoStory?storyID=126462061,,,
20170304†11:52AM UTC,BRIEF-Verizon's board authorizes stock repurchase of up to 100 mln shares,http://www.reuters.com/article/brief-verizons-board-authorizes-stock-re-idUSASB0B3P8,,,
20170308†12:08AM UTC,BRIEF-Verizon chooses datamena for Middle East expansion,http://www.reuters.com/article/brief-verizon-chooses-datamena-for-middl-idUSFWN1GJ0X5,,,
20170223†9:38AM UTC,BRIEF-Verizon says to deliver 5G service to pilot customers in 11 markets across U.S. by mid 2017,http://www.reuters.com/article/brief-verizon-says-to-deliver-5g-service-idUSFWN1G70NJ,,,
20170223†9:37AM UTC,Verizon to offer 5G to select customers in 11 U.S. cities,http://www.reuters.com/article/us-verizon-5g-idUSKBN1611S9,,,
20170223†9:36AM UTC,Verizon to offer 5G to select customers in 11 U.S. cities,http://www.reuters.com/article/verizon-5g-idUSL4N1G74BL,,,
20170331†6:42PM UTC,Verizon looking to launch online TV service: sources,http://www.reuters.com/article/us-verizon-online-tv-launch-idUSKBN171397,,,
20170331†6:39PM UTC,Verizon looking to launch online TV service - sources,http://www.reuters.com/article/verizon-online-tv-launch-idUSL3N1H762N,,,
20170331†5:51PM UTC,BRIEF-Verizon prepares nationwide launch of live online TV service - BBG,http://www.reuters.com/article/brief-verizon-prepares-nationwide-launch-idUSFWN1H710D,,,
20170418†4:12PM UTC,Verizon considering topping AT&T;'s bid to buy Straight Path-sources,http://www.reuters.com/article/straight-path-ma-att/verizon-considering-topping-atts-bid-to-buy-straight-path-sources-idUSL1N1HP1CE,,,
20170506†8:28AM UTC,BRIEF-Verizon no longer expects to be able to achieve an upgrade to pre-vodafone credit rating in 2018-2019 timeframe,http://www.reuters.com/article/brief-verizon-no-longer-expects-to-be-ab/brief-verizon-no-longer-expects-to-be-able-to-achieve-an-upgrade-to-pre-vodafone-credit-rating-in-2018-2019-timeframe-idUSFWN1I70M1,,,
20170909†11:47AM UTC,"BRIEF-AT&T;, Sprint, T-Mobile and Verizon team up to develop mobile authentication solution",http://www.reuters.com/article/brief-att-sprint-t-mobile-and-verizon-te/brief-att-sprint-t-mobile-and-verizon-team-up-to-develop-mobile-authentication-solution-idUSFWN1LP0LX,,,
20170314†6:44PM UTC,BRIEF-Syntonic says Verizon Wireless has licensed Co‚Äôs platform technologies,http://www.reuters.com/article/brief-syntonic-says-verizon-wireless-has-idUSFWN1GQ0XH,,,
20170314†4:43PM UTC,"Verizon sought $925 mln discount for Yahoo merger, got $350 mln",http://www.reuters.com/article/yahoo-ma-verizon-idUSL2N1GQ1HX,,,
20170314†4:00PM UTC,"Verizon sought $925 million discount for Yahoo merger, got $350 million",http://www.reuters.com/article/us-yahoo-m-a-verizon-idUSKBN16K2ID,,,
20170314†3:51PM UTC,"Verizon sought $925 mln discount for Yahoo merger, got $350 mln",http://www.reuters.com/article/yahoo-ma-verizon-idUSL2N1GQ179,,,
20170314†8:32AM UTC,BRIEF-Verizon announces tender offers for 30 series of notes of Verizon and some of its units,http://www.reuters.com/article/brief-verizon-announces-tender-offers-fo-idUSASB0B55B,,,
20170314†6:24AM UTC,BRIEF-Yahoo says Marissa Mayer will continue to be CEO prior closing  of transaction with Verizon,http://www.reuters.com/article/brief-yahoo-says-marissa-mayer-will-cont-idUSL5N1GQ28A,,,
20170316†2:42PM UTC,BRIEF-Verizon and CBS Corp announce multiyear content carriage agreement,http://www.reuters.com/article/brief-verizon-and-cbs-corp-announce-mult-idUSFWN1GS0VP,,,
20170318†4:35PM UTC,"BRIEF-Verizon announces pricing terms of its tender offers for 30 series of notes of Verizon, certain of its subsidiaries",http://www.reuters.com/article/brief-verizon-announces-pricing-terms-of-idUSASB0B63V,,,
20170323†8:55PM UTC,"UPDATE 3-Verizon, AT&T; suspend ads from Google over offensive videos",http://www.reuters.com/article/verizon-digital-idUSL2N1GZ1RU,,,
20170323†4:06PM UTC,Verizon says it has suspended some digital advertising,http://www.reuters.com/article/verizon-digital-idUSL2N1GZ1Q6,,,
20170323†12:46PM UTC,BRIEF-Verizon to offer Iphone 7 and Iphone 7 plus (product)red special edition and new 9.7-inch Ipad on March 24,http://www.reuters.com/article/brief-verizon-to-offer-iphone-7-and-ipho-idUSFWN1GZ0NZ,,,
20170324†8:36AM UTC,BRIEF-Verizon to redeem debt securities,http://www.reuters.com/article/brief-verizon-to-redeem-debt-securities-idUSFWN1H00AA,,,
20170324†4:02AM UTC,"Verizon, AT&T; suspend ads from Google over offensive videos",http://www.reuters.com/article/us-verizon-digital-idUSKBN16T2VO,,,
20170324†1:50PM UTC,"AT&T;, Verizon join Google ad boycott",http://www.reuters.com/news/video/videoStory?storyID=127217662,,,
20170330†11:55AM UTC,BRIEF-Verizon says pricing for Galaxy S8 without a trade-in is $30/month for 24 months,http://www.reuters.com/article/brief-verizon-says-pricing-for-galaxy-s8-idUSFWN1H60RJ,,,
20170401†11:18AM UTC,"Verizon hires ex-Ericsson CEO, sets new operating structure",http://www.reuters.com/article/us-verizon-restructuring-idUSKBN1721OO,,,
20170401†11:11AM UTC,"UPDATE 1-Verizon hires ex-Ericsson CEO, sets new operating structure",http://www.reuters.com/article/verizon-restructuring-idUSL3N1H8575,,,
20170401†8:38AM UTC,"Verizon creates new operating structure, hires former Ericsson CEO",http://www.reuters.com/article/verizon-restructuring-idUSL3N1H84RT,,,
20170401†8:05AM UTC,BRIEF-Verizon changes operating structure,http://www.reuters.com/article/brief-verizon-changes-operating-structur-idUSASB0B7WY,,,
20170411†9:38AM UTC,BRIEF-Scansource acquires Kingcom‚ÄôS channel business to sell Verizon solutions,http://www.reuters.com/article/brief-scansource-acquires-kingcoms-chann/brief-scansource-acquires-kingcoms-channel-business-to-sell-verizon-solutions-idUSASA09I48,,,
20170412†8:44AM UTC,BRIEF-Verizon reorganizes customer groups within its wireline segment,http://www.reuters.com/article/brief-verizon-reorganizes-customer-group/brief-verizon-reorganizes-customer-groups-within-its-wireline-segment-idUSFWN1HJ0CH,,,
20170413†12:13PM UTC,BRIEF-Cinedigm signs deal with Verizon Digital Media Services,http://www.reuters.com/article/brief-cinedigm-signs-deal-with-verizon-d/brief-cinedigm-signs-deal-with-verizon-digital-media-services-idUSFWN1HK0K3,,,
20170414†8:21PM UTC,Verizon considering topping AT&T;'s bid for Straight Path: sources,http://www.reuters.com/article/us-straight-path-m-a-at-t/verizon-considering-topping-atts-bid-for-straight-path-sources-idUSKBN17F2R9,,,
20170414†8:19PM UTC,UPDATE 2-Verizon considering topping AT&T;'s bid for Straight Path -sources,http://www.reuters.com/article/straight-path-ma-att/update-2-verizon-considering-topping-atts-bid-for-straight-path-sources-idUSL3N1HL5QZ,,,
20170419†6:53PM UTC,"Verizon, Corning agree to $1.05 billion fiber deal",http://www.reuters.com/article/us-corning-verizon/verizon-corning-agree-to-1-05-billion-fiber-deal-idUSKBN17K201,,,
20170419†4:27PM UTC,"UPDATE 1-Verizon, Corning agree to $1.05 bln fiber deal",http://www.reuters.com/article/corning-verizon/update-1-verizon-corning-agree-to-1-05-bln-fiber-deal-idUSL1N1HQ1OW,,,
20170419†12:06PM UTC,"Verizon, Corning agree to $1.05 bln fiber deal",http://www.reuters.com/article/corning-verizon/verizon-corning-agree-to-1-05-bln-fiber-deal-idUSL1N1HQ11J,,,
20170419†11:09AM UTC,BRIEF-Verizon signs 3-year minimum purchase deal with Corning for fiber optic cable,http://www.reuters.com/article/brief-verizon-signs-3-year-minimum-purch/brief-verizon-signs-3-year-minimum-purchase-deal-with-corning-for-fiber-optic-cable-idUSFWN1HQ0G8,,,
20170419†11:01AM UTC,"BRIEF-Verizon, Corning agree to three-year fiber deal for $1.05 bln - CNBC",http://www.reuters.com/article/brief-verizon-corning-agree-to-three-yea/brief-verizon-corning-agree-to-three-year-fiber-deal-for-1-05-bln-cnbc-idUSFWN1HQ0JC,,,
20170419†7:11AM UTC,BRIEF-Verizon Digital Media Services offers integrated Microsoft Azure storage,http://www.reuters.com/article/brief-verizon-digital-media-services-off/brief-verizon-digital-media-services-offers-integrated-microsoft-azure-storage-idUSFWN1HQ078,,,
20170421†6:25PM UTC,Business Watch: A first for Verizon,http://www.reuters.com/article/us-usa-businesswatch-20april17/business-watch-a-first-for-verizon-idUSKBN17M2X8,,,
20170421†2:41PM UTC,"Verizon profit, revenue miss Wall Street view as subscribers dash",http://www.reuters.com/article/us-verizon-results/verizon-profit-revenue-miss-wall-street-view-as-subscribers-dash-idUSKBN17M1BM,,,
20170421†12:26PM UTC,Verizon's M&A; signal comes in a little clearer,http://www.reuters.com/article/us-verizon-results-breakingviews/verizons-ma-signal-comes-in-a-little-clearer-idUSKBN17M221,,,
20170421†11:39AM UTC,"UPDATE 4-Verizon profit, revenue miss Wall Street view as subscribers dash",http://www.reuters.com/article/verizon-results/update-4-verizon-profit-revenue-miss-wall-street-view-as-subscribers-dash-idUSL3N1HS4AD,,,
20170421†7:54AM UTC,BRIEF-Verizon Communications Q1 earnings per share $0.84,http://www.reuters.com/article/brief-verizon-communications-q1-earnings/brief-verizon-communications-q1-earnings-per-share-0-84-idUSASA09JE3,,,
20170421†7:40AM UTC,Verizon reports 20 pct fall in quarterly profit,http://www.reuters.com/article/verizon-results/verizon-reports-20-pct-fall-in-quarterly-profit-idUSL3N1HS48L,,,
20170421†1:29PM UTC,Verizon loses subscribers,http://www.reuters.com/news/video/videoStory?storyID=128046728,,,
20170421†12:25PM UTC,Breakingviews TV: Verizon's M&A; call,http://www.reuters.com/news/video/videoStory?storyID=128043225,,,
20170425†9:20AM UTC,BRIEF-Verizon launch FIOS Gigabit connection priced at $69.99 a month standalone,http://www.reuters.com/article/brief-verizon-launch-fios-gigabit-connec/brief-verizon-launch-fios-gigabit-connection-priced-at-69-99-a-month-standalone-idUSFWN1HW0J3,,,
20170426†1:42PM UTC,Verizon's bid challenges AT&T;'s offer for Straight Path: source,http://www.reuters.com/article/us-straight-path-m-a-at-t/verizons-bid-challenges-atts-offer-for-straight-path-source-idUSKBN17R19L,,,
20170426†1:38PM UTC,UPDATE 4-Verizon's bid challenges AT&T;'s offer for Straight Path -source,http://www.reuters.com/article/straight-path-ma-att/update-4-verizons-bid-challenges-atts-offer-for-straight-path-source-idUSL4N1HX45A,,,
20170503†9:26AM UTC,BRIEF-Verizon launches software-defined perimeter service,http://www.reuters.com/article/brief-verizon-launches-software-defined/brief-verizon-launches-software-defined-perimeter-service-idUSFWN1I40PA,,,
20170509†6:40PM UTC,Verizon does not feel pressure to do big deal: CEO,http://www.reuters.com/article/us-verizon-m-a/verizon-does-not-feel-pressure-to-do-big-deal-ceo-idUSKBN1842ET,,,
20170509†6:29PM UTC,Verizon does not feel pressure to do big deal -CEO,http://www.reuters.com/article/verizon-ma/verizon-does-not-feel-pressure-to-do-big-deal-ceo-idUSL1N1IA16K,,,
20170509†4:48PM UTC,BRIEF-Verizon won't talk about hypothetical deals - ceo at analyst meeting,http://www.reuters.com/article/brief-verizon-wont-talk-about-hypothetic/brief-verizon-wont-talk-about-hypothetical-deals-ceo-at-analyst-meeting-idUSL1N1IA1LT,,,
20170509†2:08AM UTC,BRIEF-Prysmian to sell fibre-optic cables to Verizon for $300 mln,http://www.reuters.com/article/brief-prysmian-to-sell-fibre-optic-cable/brief-prysmian-to-sell-fibre-optic-cables-to-verizon-for-300-mln-idUSFWN1I9057,,,
20170511†10:51PM UTC,BRIEF-Verizon to buy Straight Path for more than $3 billion- WSJ,http://www.reuters.com/article/brief-verizon-to-buy-straight-path-for-m/brief-verizon-to-buy-straight-path-for-more-than-3-billion-wsj-idUSFWN1IC1B5,,,
